Logged,Captured,Device ID,Stats,Uptime,CPM0,CPM1,Latitude,Longitude,Altitude,Bat V,Bat SOC,Bat I,SNR,Temp C,Humid %,Press Pa,PMS PM 1.0,PMS PM 2.5,PMS PM 10.0,PMS # 0.3,PMS # 0.5,PMS # 1.0,PMS # 2.5,PMS # 5.0,PMS # 10.0,PMS # Secs,OPC PM 1.0,OPC PM 2.5,OPC PM 10.0,OPC # 0.38,OPC # 0.54,OPC # 1.0,OPC # 2.1,OPC # 5.0,OPC # 10.0,OPC # Secs
2016-12-27 06:59:34,2016-12-27T06:59:31Z,1760298042,,,29,10,42.565220,-70.783493,22,,,,,,,,1,2,3,16101,4805,501,112,55,0,100,5.287177,8.715053,10.756618,1115,599,440,73,0,0,80
2016-12-27 07:09:33,2016-12-27T07:09:31Z,1760298042,,,26,10,42.565220,-70.783493,22,,,,,,,,2,3,5,20775,6012,832,132,57,0,100,5.051922,8.281378,11.027625,1012,648,417,69,2,0,80
2016-12-27 07:19:34,2016-12-27T07:19:31Z,1760298042,,,27,11,42.565220,-70.783493,22,4.0680,106.80,0.120,,10.69,89.40,1010.98,1,2,3,21135,5852,579,101,13,0,100,4.792094,7.813066,9.130862,937,682,414,61,0,0,80
2016-12-27 07:29:34,2016-12-27T07:29:31Z,1760298042,,,27,11,42.565220,-70.783493,22,,,,,,,,1,2,3,19212,5454,556,151,44,11,100,5.027596,8.283079,10.721692,1059,680,465,70,2,0,80
2016-12-27 07:39:34,2016-12-27T07:39:31Z,1760298042,,,31,9,42.565220,-70.783493,22,,,,,,,,1,3,5,20259,5549,831,175,44,11,100,6.094649,10.526021,14.679337,1129,906,609,108,5,0,80
2016-12-27 07:49:33,2016-12-27T07:49:31Z,1760298042,,,28,9,42.565220,-70.783493,22,4.0640,106.40,0.150,,10.90,87.14,1009.30,1,3,4,19668,5725,594,91,58,8,100,5.566700,8.878862,10.397058,1038,760,431,62,0,0,80
2016-12-27 07:59:34,2016-12-27T07:59:31Z,1760298042,,,28,11,42.565220,-70.783493,22,,,,,,,,2,3,4,23379,6486,738,113,37,0,100,6.204044,10.623994,17.429607,1091,935,617,96,3,1,80
2016-12-27 08:09:33,2016-12-27T08:09:31Z,1760298042,,,31,9,42.565220,-70.783493,22,,,,,,,,2,3,5,25539,7195,719,110,42,0,100,6.725029,11.509848,14.383067,1201,1036,646,111,1,0,80
2016-12-27 08:19:36,2016-12-27T08:19:31Z,1760298042,,,29,13,42.565220,-70.783493,22,4.0600,106.00,0.220,,11.12,85.76,1007.94,2,3,5,24570,7003,856,170,90,11,100,6.990813,11.573372,14.820627,1436,913,590,107,2,0,80
2016-12-27 08:29:33,2016-12-27T08:29:31Z,1760298042,,,27,9,42.565220,-70.783493,22,,,,,,,,2,3,4,23586,6605,712,156,52,10,100,6.092085,10.011978,13.932077,990,885,516,64,4,0,80
2016-12-27 08:39:34,2016-12-27T08:39:31Z,1760298042,,,34,12,42.565220,-70.783493,22,,,,,,,,2,4,5,29148,8313,950,152,57,16,100,6.552282,11.228222,14.664249,1220,849,622,108,2,0,80
2016-12-27 08:49:33,2016-12-27T08:49:31Z,1760298042,,,29,9,42.565220,-70.783493,22,4.0560,105.60,0.430,,11.40,84.27,1007.08,2,3,4,25494,6787,787,107,37,0,100,6.128902,10.387673,16.832279,1105,867,560,96,4,0,80
2016-12-27 08:59:35,2016-12-27T08:59:31Z,1760298042,,,32,11,42.565220,-70.783493,22,,,,,,,,2,3,4,22635,6445,715,141,51,10,100,5.733993,9.598474,14.970584,1060,767,494,88,2,1,80
2016-12-27 09:09:33,2016-12-27T09:09:31Z,1760298042,,,23,14,42.565220,-70.783493,22,,,,,,,,1,2,3,21006,5900,685,82,41,10,100,4.033322,6.458893,7.813592,809,661,347,40,1,0,80
2016-12-27 09:27:04,2016-12-27T09:27:01Z,1760298042,,,29,13,42.565220,-70.783493,22,4.0520,105.20,0.310,,12.35,82.28,1006.22,2,3,4,21687,5995,582,54,32,10,100,4.341819,6.719222,8.478003,1134,625,355,55,2,0,80
2016-12-27 09:45:34,2016-12-27T09:45:31Z,1760298042,,,26,11,42.565220,-70.783493,22,4.0480,104.80,0.500,,12.74,81.64,1004.99,2,3,5,26091,7335,798,166,74,10,100,5.579856,8.744852,12.788113,1246,833,421,72,4,0,80
2016-12-27 09:50:18,2016-12-27T09:50:16Z,1760298042,,,29,11,42.565220,-70.783493,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-27 10:00:18,2016-12-27T10:00:15Z,1760298042,,,27,11,42.565220,-70.783493,22,,,,,,,,2,3,5,23400,6349,633,226,50,22,100,4.832980,7.212403,12.878299,1285,656,348,48,4,1,80
2016-12-27 10:10:20,2016-12-27T10:10:16Z,1760298042,,,29,8,42.565220,-70.783493,22,,,,,,,,3,4,6,28794,8073,954,160,97,20,100,5.470275,8.215318,13.125108,1336,842,402,53,3,1,80
2016-12-27 10:19:32,2016-12-27T10:19:31Z,1760298042,,,,,42.565220,-70.783493,22,4.0440,104.40,0.090,,12.74,80.61,1004.65,2,3,5,24822,7036,848,165,92,0,100,5.119307,7.871521,10.301908,1223,680,381,57,1,0,80
2016-12-27 10:45:34,2016-12-27T10:45:31Z,1760298042,,,29,11,42.565220,-70.783493,22,4.0404,104.04,0.720,,12.56,81.72,1004.32,2,3,5,23205,6789,674,68,58,0,100,5.159145,7.873958,10.012893,1068,741,357,47,2,0,80
2016-12-27 10:50:19,2016-12-27T10:50:16Z,1760298042,,,30,10,42.565220,-70.783493,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-27 11:00:19,2016-12-27T11:00:16Z,1760298042,,,26,9,42.565220,-70.783493,22,,,,,,,,2,4,6,26721,7477,779,179,94,16,100,4.753418,7.486650,14.379873,1110,786,410,59,4,2,80
2016-12-27 11:10:18,2016-12-27T11:10:16Z,1760298042,,,31,11,42.565220,-70.783493,22,,,,,,,,2,3,6,23316,6528,855,206,89,11,100,4.496676,7.052496,8.086637,1023,803,386,62,0,0,80
2016-12-27 11:19:32,2016-12-27T11:19:31Z,1760298042,,,,,42.565220,-70.783493,22,4.0368,103.68,0.690,,12.39,81.03,1004.07,2,3,5,21972,6235,626,159,74,4,100,4.064635,6.473482,10.554994,867,578,333,50,3,0,80
2016-12-27 11:29:34,2016-12-27T11:29:31Z,1760298042,,,30,10,42.565220,-70.783493,22,,,,,,,,2,3,4,20529,5870,696,87,26,0,100,5.414173,8.561040,13.809441,1229,656,385,77,4,0,80
2016-12-27 11:39:33,2016-12-27T11:39:31Z,1760298042,,,38,12,42.565220,-70.783493,22,,,,,,,,2,3,5,21471,6166,641,171,71,49,100,4.962570,7.998829,15.014063,992,793,424,62,9,0,80
2016-12-27 11:49:34,2016-12-27T11:49:31Z,1760298042,,,30,10,42.565220,-70.783493,22,4.0332,103.32,0.270,,12.09,81.82,1004.23,2,3,4,24603,6807,626,75,17,3,100,5.132594,8.028137,14.776160,1264,632,365,79,5,1,80
2016-12-27 11:59:35,2016-12-27T11:59:31Z,1760298042,,,27,9,42.565220,-70.783493,22,,,,,,,,2,3,5,26175,7578,758,121,78,21,100,5.953416,9.482421,17.260813,1424,786,439,93,6,2,80
2016-12-27 12:09:34,2016-12-27T12:09:31Z,1760298042,,,28,8,42.565220,-70.783493,22,,,,,,,,2,3,4,24165,6739,825,58,32,10,100,5.374026,8.165116,11.095854,1270,660,354,57,3,0,80
2016-12-27 12:19:34,2016-12-27T12:19:31Z,1760298042,,,27,10,42.565220,-70.783493,22,4.0296,102.96,0.470,,12.32,82.98,1004.15,3,4,7,29853,8477,989,215,71,11,100,5.413082,8.287756,11.071557,1289,784,339,77,2,0,80
2016-12-27 12:29:33,2016-12-27T12:29:31Z,1760298042,,,29,10,42.565220,-70.783493,22,,,,,,,,3,4,4,27225,7750,740,66,21,0,100,4.342077,6.291217,7.896195,1156,522,283,23,2,0,80
2016-12-27 12:39:33,2016-12-27T12:39:31Z,1760298042,,,26,12,42.565220,-70.783493,22,,,,,,,,3,4,7,28383,7918,999,236,117,5,100,4.962710,7.355371,11.696861,1273,570,310,48,0,2,80
2016-12-27 12:49:34,2016-12-27T12:49:31Z,1760298042,,,27,9,42.565220,-70.783493,22,4.0284,102.84,-4.620,,12.83,81.16,1004.11,4,6,6,33705,9387,1099,127,42,0,100,5.437913,8.096896,15.418753,1249,654,313,51,5,2,80
2016-12-27 12:59:33,2016-12-27T12:59:31Z,1760298042,,,26,13,42.565220,-70.783493,22,,,,,,,,3,5,7,34536,9787,1130,196,85,2,100,4.593544,7.009441,8.544566,1172,673,357,52,1,0,80
2016-12-27 13:09:34,2016-12-27T13:09:31Z,1760298042,,,30,11,42.565220,-70.783493,22,,,,,,,,3,5,8,32289,9237,817,170,103,28,100,5.422866,8.427139,13.775516,1330,747,402,68,5,0,80
2016-12-27 13:19:33,2016-12-27T13:19:31Z,1760298042,,,26,10,42.565220,-70.783493,22,4.0268,102.68,-22.290,,12.96,79.38,1004.29,4,6,7,37908,10568,953,134,61,3,100,4.897550,6.965910,9.611956,1459,560,296,42,4,0,80
2016-12-27 13:29:34,2016-12-27T13:29:31Z,1760298042,,,28,11,42.565220,-70.783493,22,,,,,,,,3,6,8,35853,10042,1342,159,61,3,100,4.681826,6.546916,10.568018,1430,552,268,36,4,0,80
2016-12-27 13:39:33,2016-12-27T13:39:30Z,1760298042,,,26,10,42.565220,-70.783493,22,,,,,,,,4,6,7,38742,10833,1348,118,42,0,100,6.011816,8.863837,14.317414,1511,871,372,63,11,0,80
2016-12-27 13:49:33,2016-12-27T13:49:31Z,1760298042,,,30,10,42.565220,-70.783493,22,4.0280,102.80,-40.950,,13.84,77.20,1004.45,5,7,9,38088,10999,1225,212,71,28,100,5.388027,7.584256,12.614911,1791,556,259,63,10,0,80
2016-12-27 13:59:35,2016-12-27T13:59:31Z,1760298042,,,27,10,42.565220,-70.783493,22,,,,,,,,4,6,8,41478,11774,1142,190,93,11,100,4.654688,6.565853,8.087095,1562,732,277,48,2,0,80
2016-12-27 14:09:34,2016-12-27T14:09:31Z,1760298042,,,31,8,42.565220,-70.783493,22,,,,,,,,5,7,9,44718,12614,1375,182,73,17,100,4.933752,6.835431,11.228196,1572,617,257,44,4,0,80
2016-12-27 14:19:34,2016-12-27T14:19:31Z,1760298042,,,28,9,42.565220,-70.783493,22,4.0280,102.80,-37.490,,14.45,72.87,1004.64,5,7,10,43029,12142,1366,263,150,47,100,5.323696,7.399484,8.615767,1737,735,312,50,0,0,80
2016-12-27 14:29:33,2016-12-27T14:29:31Z,1760298042,,,34,10,42.565220,-70.783493,22,,,,,,,,5,7,8,41673,11729,1413,162,75,19,100,4.967355,6.891648,9.080625,1593,700,273,37,4,0,80
2016-12-27 14:39:33,2016-12-27T14:39:31Z,1760298042,"uptime_min:6472 transmitted_bytes:62732 comms_resets:12 comms_power_fails:1 motiondrops:6 oneshots:581",6472,,,42.565220,-70.783493,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-27 14:39:52,2016-12-27T14:39:49Z,1760298042,,,24,10,42.565220,-70.783493,22,,,,,,,,5,8,9,48408,13738,1407,152,75,44,100,5.390823,7.589812,12.266042,1730,820,321,48,10,0,80
2016-12-27 14:49:33,2016-12-27T14:49:31Z,1760298042,,,26,9,42.565220,-70.783493,22,4.0280,102.80,-57.910,,14.14,73.66,1004.24,5,7,9,41886,11930,1215,199,84,38,100,4.658333,6.329643,7.605458,1503,593,234,30,1,0,80
2016-12-27 14:59:33,2016-12-27T14:59:31Z,1760298042,,,32,12,42.565220,-70.783493,22,,,,,,,,5,7,8,42642,12371,1137,227,62,11,100,4.470745,5.847149,6.803762,1663,515,177,29,1,0,80
2016-12-27 15:09:33,2016-12-27T15:09:31Z,1760298042,,,25,10,42.565220,-70.783493,22,,,,,,,,5,6,8,42039,11993,1202,134,67,29,100,4.130208,5.347866,6.280844,1678,451,180,26,2,0,80
2016-12-27 15:19:34,2016-12-27T15:19:31Z,1760298042,,,32,10,42.565220,-70.783493,22,4.0324,103.24,-82.330,,14.84,70.92,1004.48,5,7,10,47481,13409,1523,271,115,0,100,4.262650,5.639528,6.853778,1480,442,168,28,1,0,80
2016-12-27 15:29:33,2016-12-27T15:29:31Z,1760298042,,,25,10,42.565220,-70.783493,22,,,,,,,,5,7,9,47793,13547,1765,189,87,15,100,4.388186,5.747846,7.008791,1632,594,193,29,2,0,80
2016-12-27 15:39:33,2016-12-27T15:39:31Z,1760298042,,,29,10,42.565220,-70.783493,22,,,,,,,,5,6,8,40428,11720,1407,206,77,0,100,3.967910,5.237269,6.443984,1535,579,168,31,1,0,80
2016-12-27 15:49:33,2016-12-27T15:49:30Z,1760298042,,,30,9,42.565220,-70.783493,22,4.0420,104.20,-129.280,,15.55,66.69,1003.80,5,7,8,41718,12109,1261,159,81,7,100,4.553200,6.144234,10.180304,1742,517,224,47,5,0,80
2016-12-27 15:59:33,2016-12-27T15:59:31Z,1760298042,,,28,11,42.565220,-70.783493,22,,,,,,,,5,6,9,43764,12687,1359,254,121,28,100,3.080562,3.803502,5.139513,1355,321,83,12,3,0,80
2016-12-27 16:09:34,2016-12-27T16:09:31Z,1760298042,,,29,10,42.565220,-70.783493,22,,,,,,,,5,7,9,47436,13655,1250,251,111,15,100,3.596218,4.559927,5.115889,1598,524,144,20,0,0,80
2016-12-27 16:19:33,2016-12-27T16:19:31Z,1760298042,,,24,9,42.565220,-70.783493,22,4.0484,104.84,-152.170,,15.95,62.48,1003.23,5,6,8,41625,11822,1247,174,73,49,100,3.491862,4.300536,5.394738,1714,394,135,12,3,0,80
2016-12-27 16:29:33,2016-12-27T16:29:31Z,1760298042,,,30,10,42.565220,-70.783493,22,,,,,,,,4,6,6,41949,11700,989,98,21,0,100,3.039890,3.717334,5.440860,1568,353,77,21,1,1,80
2016-12-27 16:39:33,2016-12-27T16:39:31Z,1760298042,,,26,11,42.565220,-70.783493,22,,,,,,,,4,5,7,39726,11390,1053,102,63,29,100,3.347080,4.176177,4.611305,1360,371,95,19,0,0,80
2016-12-27 16:49:34,2016-12-27T16:49:31Z,1760298042,,,25,10,42.565220,-70.783493,22,4.0668,106.68,-203.220,,17.10,58.38,1002.87,4,6,7,40215,11214,1186,187,66,0,100,2.719284,3.361002,3.839623,1444,308,77,26,0,0,80
2016-12-27 16:59:34,2016-12-27T16:59:31Z,1760298042,,,29,10,42.565220,-70.783493,22,,,,,,,,4,5,6,38685,11118,1223,78,44,12,100,2.666755,3.120070,3.635639,1409,309,49,7,1,0,80
2016-12-27 17:09:34,2016-12-27T17:09:31Z,1760298042,,,30,11,42.565220,-70.783493,22,,,,,,,,4,5,6,40425,11490,779,152,51,0,100,2.540209,3.114226,3.606010,1310,268,77,19,0,0,80
2016-12-27 17:19:35,2016-12-27T17:19:31Z,1760298042,,,28,10,42.565220,-70.783493,22,4.1320,113.20,-400.000,,19.36,48.76,1002.39,3,5,5,34992,9748,750,40,19,8,100,2.557697,3.065026,3.306634,1327,308,60,14,0,0,80
2016-12-27 17:29:33,2016-12-27T17:29:31Z,1760298042,,,27,13,42.565220,-70.783493,22,,,,,,,,4,5,6,35520,10032,922,144,51,10,100,2.628493,3.226763,3.712034,1306,298,70,16,1,0,80
2016-12-27 17:39:33,2016-12-27T17:39:31Z,1760298042,,,26,10,42.565220,-70.783493,22,,,,,,,,3,4,5,31755,8961,630,110,51,1,100,2.482629,3.189257,4.726794,1216,280,96,24,1,0,80
2016-12-27 17:49:33,2016-12-27T17:49:31Z,1760298042,,,27,12,42.565220,-70.783493,22,4.1624,116.24,-400.000,,19.25,47.09,1002.34,3,4,5,30195,8628,786,71,43,0,100,1.990369,2.427288,2.523758,1030,214,70,8,0,0,80
2016-12-27 17:59:33,2016-12-27T17:59:31Z,1760298042,,,26,10,42.565220,-70.783493,22,,,,,,,,3,4,5,30879,8914,757,78,28,8,100,2.221076,2.772329,3.300269,994,226,62,13,1,0,80
2016-12-27 18:09:33,2016-12-27T18:09:30Z,1760298042,,,25,8,42.565220,-70.783493,22,,,,,,,,3,3,4,28281,7922,764,98,24,10,100,1.890808,2.346397,2.850461,864,241,62,10,2,0,80
2016-12-27 18:19:33,2016-12-27T18:19:31Z,1760298042,,,26,11,42.565220,-70.783493,22,4.1616,116.16,-400.000,,20.76,40.85,1002.39,3,3,4,31554,8443,843,63,20,0,100,1.748717,2.126787,3.299588,955,222,57,7,2,0,80
2016-12-27 18:29:33,2016-12-27T18:29:30Z,1760298042,,,28,11,42.565220,-70.783493,22,,,,,,,,3,4,4,30810,8880,722,64,19,0,100,1.962358,2.493636,2.897345,1021,311,83,17,1,0,80
2016-12-27 18:39:33,2016-12-27T18:39:30Z,1760298042,,,31,11,42.565220,-70.783493,22,,,,,,,,3,4,4,28689,7917,816,76,30,0,100,1.685010,2.033300,2.619548,910,194,49,9,2,0,80
2016-12-27 18:49:33,2016-12-27T18:49:31Z,1760298042,,,28,10,42.565220,-70.783493,22,4.1124,111.24,-125.370,,18.78,41.83,1002.78,2,2,3,22785,6418,472,35,26,0,100,1.593840,2.008740,2.772484,734,202,54,12,2,0,80
2016-12-27 18:59:33,2016-12-27T18:59:31Z,1760298042,,,25,10,42.565220,-70.783493,22,,,,,,,,2,2,4,23706,6564,500,93,56,0,100,1.390076,1.785815,1.982762,689,148,56,15,0,0,80
2016-12-27 19:09:38,2016-12-27T19:09:32Z,1760298042,,,32,10,42.565220,-70.783493,22,,,,,,,,2,2,2,21852,6103,579,36,16,0,100,1.125124,1.440802,3.717885,551,163,60,7,2,1,80
2016-12-27 19:19:33,2016-12-27T19:19:30Z,1760298042,,,24,9,42.565220,-70.783493,22,4.1680,116.80,-382.040,,21.00,35.73,1003.03,1,1,1,16761,4608,228,30,10,0,100,1.011241,1.359840,1.893133,464,150,46,12,1,0,80
2016-12-27 19:29:33,2016-12-27T19:29:31Z,1760298042,,,25,9,42.565220,-70.783493,22,,,,,,,,0,0,1,12324,3393,229,30,10,10,100,0.855615,1.181325,2.757038,341,109,34,14,2,0,80
2016-12-27 19:39:33,2016-12-27T19:39:30Z,1760298042,,,29,11,42.565220,-70.783493,22,,,,,,,,0,0,1,12192,3326,235,51,9,0,100,0.652889,0.909577,1.052212,264,81,43,7,0,0,80
2016-12-27 19:49:33,2016-12-27T19:49:31Z,1760298042,,,27,9,42.565220,-70.783493,22,4.1720,117.20,-311.580,,19.89,31.46,1003.66,0,0,0,10491,2863,170,5,0,0,100,0.618192,0.880383,1.006454,265,93,44,12,0,0,80
2016-12-27 19:59:33,2016-12-27T19:59:30Z,1760298042,,,24,11,42.565220,-70.783493,22,,,,,,,,0,0,0,9747,2475,167,30,20,10,100,0.586474,0.838560,1.154194,208,94,32,7,1,0,80
2016-12-27 20:09:33,2016-12-27T20:09:30Z,1760298042,,,26,12,42.565220,-70.783493,22,,,,,,,,0,0,0,10032,2631,127,44,24,20,100,0.594797,0.843825,1.212675,229,60,29,13,0,0,80
2016-12-27 20:19:33,2016-12-27T20:19:30Z,1760298042,,,22,14,42.565220,-70.783493,22,4.1808,118.08,-292.150,,18.56,30.86,1004.18,0,0,0,10008,2393,71,5,5,0,100,0.607686,0.837791,1.402393,221,82,25,10,1,0,80
2016-12-27 20:29:33,2016-12-27T20:29:31Z,1760298042,,,26,9,42.565220,-70.783493,22,,,,,,,,0,0,0,9015,2483,91,10,0,0,100,0.480606,0.710837,1.698860,179,71,28,10,2,0,80
2016-12-27 20:39:33,2016-12-27T20:39:30Z,1760298042,,,33,9,42.565220,-70.783493,22,,,,,,,,0,0,0,9561,2523,83,17,0,0,100,0.572949,0.788961,0.946280,214,57,23,9,0,0,80
2016-12-27 20:49:33,2016-12-27T20:49:31Z,1760298042,,,27,9,42.565220,-70.783493,22,4.1680,116.80,-162.840,,15.87,33.06,1004.55,0,0,1,9975,2809,130,50,40,0,100,0.472837,0.679306,1.799692,187,78,27,13,1,0,80
2016-12-27 20:59:33,2016-12-27T20:59:30Z,1760298042,,,28,8,42.565220,-70.783493,22,,,,,,,,0,0,0,10023,2704,114,13,10,0,100,0.515241,0.673330,0.716885,169,102,24,2,0,0,80
2016-12-27 21:09:33,2016-12-27T21:09:30Z,1760298042,,,27,9,42.565220,-70.783493,22,,,,,,,,0,0,0,11358,3037,78,9,9,9,100,0.633227,0.810067,0.840095,237,78,28,3,0,0,80
2016-12-27 21:19:33,2016-12-27T21:19:30Z,1760298042,,,30,11,42.565220,-70.783493,22,4.1480,114.80,-25.110,,14.21,35.86,1005.31,0,0,0,8739,2365,76,9,0,0,100,0.553341,0.843422,1.835413,168,90,33,11,2,0,80
2016-12-27 21:29:33,2016-12-27T21:29:30Z,1760298042,,,28,8,42.565220,-70.783493,22,,,,,,,,0,0,0,10527,3045,123,10,0,0,100,0.525732,0.707236,0.777944,212,62,27,5,0,0,80
2016-12-27 21:39:33,2016-12-27T21:39:30Z,1760298042,,,25,7,42.565220,-70.783493,22,,,,,,,,0,0,0,12732,3408,130,11,1,0,100,0.678511,0.935219,1.223787,222,82,33,6,0,0,80
2016-12-27 21:49:34,2016-12-27T21:49:31Z,1760298042,,,31,10,42.565220,-70.783493,22,4.1400,114.00,0.090,,11.53,40.02,1005.62,0,1,1,12927,3605,273,58,9,0,100,0.676402,0.905524,1.164724,254,90,30,7,0,0,80
2016-12-27 21:59:33,2016-12-27T21:59:30Z,1760298042,,,31,11,42.565220,-70.783493,22,,,,,,,,0,0,0,11706,2966,113,16,0,0,100,0.613868,0.794822,1.135712,269,66,18,8,1,0,80
2016-12-27 22:09:33,2016-12-27T22:09:31Z,1760298042,,,25,10,42.565220,-70.783493,22,,,,,,,,0,0,0,10290,2824,169,0,0,0,100,0.607846,0.773839,1.476797,234,56,16,6,1,0,80
2016-12-27 22:19:33,2016-12-27T22:19:30Z,1760298042,,,28,13,42.565220,-70.783493,22,4.1360,113.60,0.090,,9.82,43.39,1006.49,0,1,1,13137,3701,216,7,7,0,100,0.599167,0.772495,0.874735,261,44,22,6,0,0,80
2016-12-27 22:29:33,2016-12-27T22:29:30Z,1760298042,,,30,11,42.565220,-70.783493,22,,,,,,,,0,0,0,12291,3404,131,20,10,10,100,0.692508,0.895198,3.141893,265,76,18,5,1,1,80
2016-12-27 22:39:33,2016-12-27T22:39:30Z,1760298042,,,24,8,42.565220,-70.783493,22,,,,,,,,1,1,1,12378,3603,142,29,29,0,100,0.611817,0.807733,1.008585,244,66,22,6,0,0,80
2016-12-27 22:49:33,2016-12-27T22:49:31Z,1760298042,,,32,8,42.565220,-70.783493,22,4.1320,113.20,0.080,,8.48,46.43,1007.33,1,1,2,16470,4373,262,51,21,11,100,0.855873,1.158227,2.606035,277,106,25,14,1,0,80
2016-12-27 22:59:33,2016-12-27T22:59:30Z,1760298042,,,30,10,42.565220,-70.783493,22,,,,,,,,1,1,1,14220,3759,260,24,4,0,100,0.583518,0.755261,0.809961,231,70,16,6,0,0,80
2016-12-27 23:09:33,2016-12-27T23:09:30Z,1760298042,,,30,10,42.565220,-70.783493,22,,,,,,,,1,1,2,15462,4378,205,31,16,0,100,0.613343,0.780703,0.858741,263,62,20,6,0,0,80
2016-12-27 23:19:33,2016-12-27T23:19:31Z,1760298042,,,32,12,42.565220,-70.783493,22,4.1272,112.72,0.070,,7.45,48.76,1007.82,1,1,2,13794,3846,141,41,41,0,100,0.579450,0.716094,1.773276,203,80,10,3,1,0,80
2016-12-27 23:29:34,2016-12-27T23:29:31Z,1760298042,,,31,9,42.565220,-70.783493,22,,,,,,,,1,1,2,15663,4334,265,63,36,0,100,0.532744,0.620570,0.741618,219,48,8,2,0,0,80
2016-12-27 23:39:34,2016-12-27T23:39:31Z,1760298042,,,23,10,42.565220,-70.783493,22,,,,,,,,1,1,1,15654,4076,185,21,11,11,100,0.523169,0.674892,1.214970,219,67,16,5,2,0,80
2016-12-27 23:49:33,2016-12-27T23:49:31Z,1760298042,,,27,11,42.565220,-70.783493,22,4.1236,112.36,0.090,,6.78,50.10,1008.48,0,1,1,13449,3498,201,10,0,0,100,0.600158,0.763451,0.850650,249,78,18,5,0,0,80
2016-12-27 23:59:33,2016-12-27T23:59:30Z,1760298042,,,26,15,42.565220,-70.783493,22,,,,,,,,1,2,2,18426,5040,243,22,11,0,100,0.728415,0.875241,1.012868,282,56,15,3,0,0,80
2016-12-28 00:09:33,2016-12-28T00:09:31Z,1760298042,,,33,17,42.565220,-70.783493,22,,,,,,,,1,1,2,17289,4636,372,41,10,0,100,0.702980,0.858841,0.927622,258,60,13,4,0,0,80
2016-12-28 00:19:34,2016-12-28T00:19:31Z,1760298042,,,35,11,42.565220,-70.783493,22,4.1188,111.88,0.070,,6.17,52.07,1008.50,1,2,2,17544,4795,250,11,11,0,100,0.737333,0.942466,1.507519,272,68,19,6,1,0,80
2016-12-28 00:29:33,2016-12-28T00:29:31Z,1760298042,,,28,11,42.565220,-70.783493,22,,,,,,,,1,2,3,18546,5111,338,37,19,10,100,0.787100,0.962785,1.088322,314,93,15,3,0,0,80
2016-12-28 00:39:33,2016-12-28T00:39:30Z,1760298042,,,29,9,42.565220,-70.783493,22,,,,,,,,1,2,2,18735,5184,200,21,0,0,100,0.887135,1.086213,3.360358,324,86,16,3,1,1,80
2016-12-28 00:49:33,2016-12-28T00:49:30Z,1760298042,,,29,10,42.565220,-70.783493,22,4.1144,111.44,0.090,,5.64,53.82,1008.75,1,2,3,18975,5115,349,26,21,0,100,0.924904,1.170065,1.357104,302,99,18,6,0,0,80
2016-12-28 00:59:33,2016-12-28T00:59:30Z,1760298042,,,29,9,42.565220,-70.783493,22,,,,,,,,3,4,4,24678,6981,431,39,18,7,100,1.050212,1.231385,1.379484,384,73,13,4,0,0,80
2016-12-28 01:09:33,2016-12-28T01:09:30Z,1760298042,,,27,10,42.565220,-70.783493,22,,,,,,,,3,4,5,24048,6817,562,102,47,10,100,1.089572,1.361748,1.693684,383,116,28,4,1,0,80
2016-12-28 01:19:33,2016-12-28T01:19:30Z,1760298042,,,34,12,42.565220,-70.783493,22,4.1084,110.84,0.080,,6.20,55.49,1009.26,3,4,4,24288,7012,542,33,10,0,100,1.086026,1.322074,1.596324,443,82,17,8,0,0,80
2016-12-28 01:29:33,2016-12-28T01:29:30Z,1760298042,,,30,12,42.565220,-70.783493,22,,,,,,,,2,3,3,21039,5882,331,41,10,10,100,1.034056,1.277479,1.356889,401,118,22,6,0,0,80
2016-12-28 01:39:34,2016-12-28T01:39:31Z,1760298042,,,27,9,42.565220,-70.783493,22,,,,,,,,2,3,4,21624,6187,435,42,17,10,100,1.159083,1.397532,1.542442,436,108,23,4,0,0,80
2016-12-28 01:49:33,2016-12-28T01:49:30Z,1760298042,,,25,12,42.565220,-70.783493,22,4.1052,110.52,0.090,,6.61,54.01,1009.61,2,3,3,18651,5296,448,30,10,0,100,1.052569,1.287458,2.111656,413,99,17,9,2,0,80
2016-12-28 01:59:33,2016-12-28T01:59:30Z,1760298042,,,28,7,42.565220,-70.783493,22,,,,,,,,3,4,5,24627,6854,559,99,56,11,100,1.205444,1.464160,2.131476,420,124,22,3,1,0,80
2016-12-28 02:09:33,2016-12-28T02:09:31Z,1760298042,,,29,10,42.565220,-70.783493,22,,,,,,,,3,4,4,25047,6823,416,18,10,10,100,1.439215,1.761064,1.982538,487,141,22,6,0,0,80
2016-12-28 02:19:33,2016-12-28T02:19:31Z,1760298042,,,21,10,42.565220,-70.783493,22,4.1004,110.04,0.090,,6.89,53.82,1009.92,3,4,4,26493,7248,417,77,31,3,100,1.128355,1.352815,1.999754,455,84,23,5,1,0,80
2016-12-28 02:29:33,2016-12-28T02:29:30Z,1760298042,,,30,12,42.565220,-70.783493,22,,,,,,,,3,4,5,25071,7032,652,96,35,0,100,1.202703,1.416997,1.726219,460,106,17,3,1,0,80
